time,lat,lon,x,y,beam,is2_height,n_fit_photons,h_sigma,dh_fit_dx,lidar_height,lidar_snow_depth,is2_snow_depth,geometry,snow_depth_residual
2022-04-23 00:18:19.817790976,64.70889207479878,-148.25018648906666,440407.57198607014,7176599.684715613,10,134.43514443923243,72,0.01981303957534486,0.00044312993773960494,134.04164634669075,0.7473469686183888,0.39349809254167667,POINT (-148.25018648906666 64.70889207479878),-0.3538488760767121
2022-04-23 00:18:19.819198464,64.7088028697416,-148.25021166550056,440406.175894057,7176589.768561276,10,134.42540977388438,74,0.020855836565278014,-0.002061303585086051,133.83646103742262,0.7168368401948936,0.5889487364617594,POINT (-148.25021166550056 64.7088028697416),-0.1278881037331342
2022-04-23 00:18:19.820606720,64.70871382217186,-148.25023682267644,440404.78105845005,7176579.869937859,10,134.41727805276724,77,0.02183869585326635,0.001364899111934613,133.84876228045238,0.8284084547510638,0.5685157723148677,POINT (-148.25023682267644 64.70871382217186),-0.2598926824361961
2022-04-23 00:18:19.822016000,64.70862461498291,-148.25026196647397,440403.3865017999,7176569.953516716,10,134.38046931609853,86,0.01989404414532183,-0.006023734703292563,133.75141981446762,0.8292743992666054,0.6290495016309023,POINT (-148.25026196647397 64.70862461498291),-0.20022489763570306
2022-04-23 00:18:19.823430912,64.7085355717854,-148.2502872212406,440401.9870089159,7176560.055473692,10,134.36038829172685,92,0.017500150768646486,0.0029576634151831597,133.7989288312766,0.82194568964817,0.5614594604502372,POINT (-148.2502872212406 64.7085355717854),-0.26048622919793285
2022-04-23 00:18:19.824859648,64.70844638397996,-148.25031278830141,440400.57230548793,7176550.14161192,10,134.39007404291334,88,0.01884284695810402,0.002385960556425405,133.84148923700582,0.7892604834426828,0.5485848059075238,POINT (-148.25031278830141 64.70844638397996),-0.24067567753515906
2022-04-23 00:18:19.826287360,64.70835735384527,-148.25033832255926,440399.1595043794,7176540.245288763,10,134.38301545467706,70,0.022938033508666997,-0.004079567456768754,133.79735130344477,0.7430818929547388,0.5856641512322938,POINT (-148.25033832255926 64.70835735384527),-0.15741774172244505
2022-04-23 00:18:19.827719424,64.70826816647887,-148.2503638873838,440397.74489278445,7176530.331475266,10,134.38748772444842,81,0.023628500510109462,-0.0013274080474405328,133.96598241905195,0.7827147682089987,0.42150530539646525,POINT (-148.2503638873838 64.70826816647887),-0.3612094628125334
2022-04-23 00:18:19.829148160,64.70817913429406,-148.25038937397838,440396.33434325847,7176520.434880293,10,134.42225084215343,102,0.02089190740375811,0.004773919991635971,133.9382478523672,0.7624482186318361,0.4840029897862337,POINT (-148.25038937397838 64.70817913429406),-0.2784452288456024
2022-04-23 00:18:19.830582784,64.70808994305989,-148.25041485740195,440394.92358729517,7176510.520560711,10,134.48932015211744,95,0.018847481691160614,0.007299237078140426,133.96929119665037,0.8085829478002599,0.520028955467069,POINT (-148.25041485740195 64.70808994305989),-0.2885539923331909
2022-04-23 00:18:19.832012800,64.70800090598357,-148.25044024300834,440393.5178248104,7176500.62332715,10,134.538873995817,84,0.015366816016543015,0.0029559778828486894,133.96692374614696,0.7991221700957322,0.5719502496700386,POINT (-148.25044024300834 64.70800090598357),-0.22717192042569356
2022-04-23 00:18:19.833443840,64.70791170904927,-148.25046561805033,440392.11220652645,7176490.708271917,10,134.52400639839308,66,0.016466080066184753,-0.0008188531129447083,133.9226445635708,0.7396363477719906,0.6013618348222849,POINT (-148.25046561805033 64.70791170904927),-0.13827451294970572
2022-04-23 00:18:19.834872576,64.70782266603025,-148.25049086608445,440390.71297260636,7176480.81024821,10,134.52259304071416,70,0.01585215224736624,0.005893961314235713,134.0148167775559,0.7101954990949099,0.507776263158263,POINT (-148.25049086608445 64.70782266603025),-0.2024192359366469
2022-04-23 00:18:19.836300288,64.70773346145081,-148.25051606537482,440389.315698957,7176470.89417721,10,134.57665702987055,74,0.01889179083315195,0.0062018912580565225,133.9970214878469,0.8579036233353895,0.5796355420236523,POINT (-148.25051606537482 64.70773346145081),-0.2782680813117372
2022-04-23 00:18:19.837725184,64.70764440892592,-148.25054112451517,440387.9254320983,7176460.99491802,10,134.6276354319997,58,0.02259523834896065,0.0066502593248952396,134.14760316924782,0.6989368319335446,0.4800322627518767,POINT (-148.25054112451517 64.70764440892592),-0.2189045691816679
2022-04-23 00:18:19.839149056,64.70755519533604,-148.25056613575177,440386.53708662186,7176451.077667527,10,134.67486073881446,63,0.020586401675497062,0.0043797785962966474,134.10761502087027,0.7857805785502081,0.5672457179441892,POINT (-148.25056613575177 64.70755519533604),-0.2185348606060189
2022-04-23 00:18:19.840567808,64.70746613510534,-148.2505910213313,440385.1550601194,7176441.177387834,10,134.62739152382264,71,0.022240713682104528,-0.008875459844207765,134.0227679178981,0.818257048417208,0.6046236059245302,POINT (-148.2505910213313 64.70746613510534),-0.2136334424926778
