,x,y,lidar_height,lidar_snow_depth,is2_height,beam,residual,snow_depth_residual,lon,lat,geometry
3024,438518.5306481594,7770780.036488823,35.91648376115609,0.6337750383321067,36.328167,3,0.4116832005138349,-0.2220918378182718,-148.61367556787883,70.0367034112062,POINT (-148.61367556787883 70.0367034112062)
3025,438515.49201279687,7770760.262502683,35.95182004360396,0.4154514292924607,36.402885,3,0.45106539340775953,0.035613964115298824,-148.61374154573275,70.03652544355796,POINT (-148.61374154573275 70.03652544355796)
3026,438512.46848405217,7770740.486218901,35.99327698331584,0.6906956675995991,36.445316,3,0.45203933138142816,-0.23865633621817095,-148.61380712458617,70.0363474588738,POINT (-148.61380712458617 70.0363474588738)
3027,438509.4625233717,7770720.707264064,36.1240424754794,0.4816988398296617,36.562187,3,0.4381447193448196,-0.04355412048484214,-148.61387223961916,70.0361694543913,POINT (-148.61387223961916 70.0361694543913)
3028,438506.4606923939,7770700.9276806265,36.19415105246678,0.5653905658532389,36.638233,3,0.444082132347674,-0.12130843350556486,-148.61393724478503,70.03599144522869,POINT (-148.61393724478503 70.03599144522869)
3029,438503.46057037305,7770681.14783822,36.18972538886989,0.6163327372320752,36.649036,3,0.4593110186008147,-0.15702171863126047,-148.61400220384522,70.03581343412468,POINT (-148.61400220384522 70.03581343412468)
3030,438500.4598136781,7770661.368091491,36.24698728479331,0.5087704036152045,36.68125,3,0.43426424108559303,-0.07450616252961151,-148.61406717852566,70.03563542370182,POINT (-148.61406717852566 70.03563542370182)
3031,438497.4562538451,7770641.588771288,36.39230342497763,0.5495246743534286,36.764797,3,0.3724937857157329,-0.17703088863769567,-148.61413222593876,70.0354574164109,POINT (-148.61413222593876 70.0354574164109)
3032,438494.4487342201,7770621.810053334,36.40955460670513,0.5942274939634762,36.882355,3,0.4728001296229962,-0.12142736434047996,-148.61419737654572,70.03527941355235,POINT (-148.61419737654572 70.03527941355235)
3033,438491.4313257137,7770602.032839012,36.56742224437495,0.5314764972083948,36.989353,3,0.4219309355566878,-0.10954556165170704,-148.61426278649878,70.03510142179798,POINT (-148.61426278649878 70.03510142179798)
3034,438488.40391127917,7770582.257146109,36.641403811346834,0.5358145850016912,37.069218,3,0.42781387053793196,-0.10800071446375925,-148.61432845887404,70.03492344127913,POINT (-148.61432845887404 70.03492344127913)
3035,438485.373048073,7770562.481977088,36.74008899849463,0.5499639234484337,37.133743,3,0.393654287638185,-0.1563096358102487,-148.61439422097104,70.03474546461098,POINT (-148.61439422097104 70.03474546461098)
3036,438482.34093507024,7770542.706998434,36.780358886908544,0.659123698093498,37.177704,3,0.3973449705133305,-0.2617787275801675,-148.6144600148749,70.0345674893261,POINT (-148.6144600148749 70.0345674893261)
3037,438479.30959519657,7770522.931901773,36.78667090190139,0.5648863667110317,37.23788,3,0.45120980488572116,-0.1136765618253105,-148.61452578730817,70.03438951314067,POINT (-148.61452578730817 70.03438951314067)
3038,438476.2810516193,7770503.156379825,36.81040526042791,0.6897960881892755,37.318363,3,0.5079579292693523,-0.18183815891992317,-148.6145914849895,70.03421153378083,POINT (-148.6145914849895 70.03421153378083)
3039,438473.25762559666,7770483.380079637,36.95135026625071,0.5013225791356338,37.36218,3,0.41082853623952786,-0.09049404289610596,-148.61465704678864,70.03403354863417,POINT (-148.61465704678864 70.03403354863417)
3040,438470.2395403249,7770463.602967448,36.94205671347056,0.548577861539434,37.38717,3,0.4451121708067802,-0.10346569073265377,-148.6147224668312,70.03385555745125,POINT (-148.6147224668312 70.03385555745125)
3041,438467.2279237888,7770443.82487068,36.98080550246361,0.5161401534190395,37.4109,3,0.43009461350318645,-0.08604553991585306,-148.61478771541422,70.0336775589532,POINT (-148.61478771541422 70.0336775589532)
3042,438464.22609486006,7770424.045285759,37.03085515382831,0.4598398941013678,37.443592,3,0.4127369177048905,-0.04710297639647726,-148.6148527051399,70.03349954941459,POINT (-148.6148527051399 70.03349954941459)
3043,438461.2345257944,7770404.264140927,37.15126059614491,0.42668860282580107,37.456043,3,0.30478264726329485,-0.12190595556250622,-148.61491742357808,70.03332152830473,POINT (-148.61491742357808 70.03332152830473)
3044,438458.25352680386,7770384.481388865,36.99693946512358,0.53300074487955,37.44355,3,0.4466106447396996,-0.08639010013985038,-148.61498186256614,70.03314349527335,POINT (-148.61498186256614 70.03314349527335)
3045,438455.2822555969,7770364.697157875,36.98755919401806,0.47583352145582297,37.413605,3,0.42604554231006375,-0.04978797914575922,-148.6150460442926,70.03296545127078,POINT (-148.6150460442926 70.03296545127078)
3046,438452.3178474252,7770344.911882872,36.91913545731686,0.4846597084416623,37.333374,3,0.4142385661206376,-0.0704211423210247,-148.61511004420436,70.03278739951516,POINT (-148.61511004420436 70.03278739951516)
3047,438449.36427738867,7770325.124960137,36.78216607905773,0.4704448315884008,37.167248,3,0.3850816931590657,-0.08536313842933507,-148.61517375762628,70.0326093355395,POINT (-148.61517375762628 70.0326093355395)
3048,438446.42110759864,7770305.3364562085,36.54386053935896,0.531117280369124,36.946804,3,0.40294350727189965,-0.12817377309722433,-148.61523719609684,70.03243125983649,POINT (-148.61523719609684 70.03243125983649)
3055,438425.43918013497,7770166.874648232,35.64422081390872,2.2553878344997065,36.013237,3,0.36901618560300165,-1.8863716488967048,-148.61569123480547,70.03118515636089,POINT (-148.61569123480547 70.03118515636089)
3056,438422.3493767851,7770147.1084329225,35.36529828166741,15.509640845938934,35.998337,3,0.6330385103247806,-14.876602335614153,-148.61575852578713,70.03100724539703,POINT (-148.61575852578713 70.03100724539703)
2763,436029.5221912727,7775994.458475414,29.702498487520682,0.5963970739620427,29.96617,5,0.2636708697791228,-0.33272620418291987,-148.68274638880956,70.08283909549007,POINT (-148.68274638880956 70.08283909549007)
2765,436023.71115177363,7775954.872506451,29.770046125155357,0.5489607727391379,30.0398,5,0.26975451876554146,-0.27920625397359644,-148.6828704174231,70.08248283750216,POINT (-148.6828704174231 70.08248283750216)
2771,436006.377887955,7775836.099410101,29.945786743438077,0.5619365707203198,30.223503,5,0.2777163693548914,-0.28422020136542836,-148.6832398420153,70.0814139515524,POINT (-148.6832398420153 70.0814139515524)
2772,436003.4393385241,7775816.311466614,30.02284355667286,0.5725136384838168,30.287912,5,0.2650688121015534,-0.30744482638226334,-148.68330272046023,70.081235859386,POINT (-148.68330272046023 70.081235859386)
2773,436000.4677417974,7775796.528505292,30.02403116279655,0.5791066971025233,30.347399,5,0.32336759513801994,-0.25573910196450333,-148.6833664702271,70.0810578036673,POINT (-148.6833664702271 70.0810578036673)
2774,435997.4658183021,7775776.750167174,30.08956406454773,0.549996997517036,30.359636,5,0.2700722422149653,-0.2799247553020707,-148.68343101951507,70.08087978185178,POINT (-148.68343101951507 70.08087978185178)
2775,435994.42001491773,7775756.978501947,30.09962623439923,0.5297084594495226,30.358326,5,0.2586997238527218,-0.27100873559680083,-148.68349672607832,70.08070180895362,POINT (-148.68349672607832 70.08070180895362)
2776,435991.32675464393,7775737.21401348,30.140495364767844,0.49190710830969886,30.39094,5,0.2504443477565701,-0.24146276055312876,-148.68356368428528,70.08052388860189,POINT (-148.68356368428528 70.08052388860189)
2777,435988.2028622417,7775717.454200848,30.175343055542704,0.5413797261671399,30.468695,5,0.293351631346944,-0.24802809482019594,-148.68363145000433,70.08034600254629,POINT (-148.68363145000433 70.08034600254629)
2778,435985.0635625392,7775697.696736689,30.191630424051105,0.5736395524084456,30.495464,5,0.30383390090006657,-0.269805651508379,-148.68369962130305,70.08016813369647,POINT (-148.68369962130305 70.08016813369647)
2780,435978.7786574862,7775658.182741358,30.24722567800288,0.5359607581188183,30.523212,5,0.27598675485844737,-0.2599740032603709,-148.68383612688086,70.0798124027134,POINT (-148.68383612688086 70.0798124027134)
2781,435975.6484012677,7775638.423916246,30.26130918493754,0.5643094364229179,30.583277,5,0.32196756371968505,-0.24234187270323282,-148.68390405601212,70.07963452382143,POINT (-148.68390405601212 70.07963452382143)
2782,435972.54258678766,7775618.661365651,30.30086142448203,0.5577875932183228,30.598818,5,0.29795640083535346,-0.25983119238296937,-148.6839713388016,70.07945661756455,POINT (-148.6839713388016 70.07945661756455)
2783,435969.4726710651,7775598.893326649,30.308822232528048,0.5216156239504672,30.61844,5,0.3096183955237102,-0.21199722842675706,-148.6840376728224,70.07927867098046,POINT (-148.6840376728224 70.07927867098046)
2784,435966.4311533591,7775579.120993608,30.348609577701982,0.532930030999377,30.658003,5,0.3093932756915727,-0.22353675530780426,-148.68410325613118,70.0791006929172,POINT (-148.68410325613118 70.0791006929172)
2785,435963.40766213543,7775559.345930189,30.36692442121803,0.5229739987747392,30.67381,5,0.3068846302956416,-0.21608936847909754,-148.68416836250753,70.07892269482127,POINT (-148.68416836250753 70.07892269482127)
2786,435960.3993185834,7775539.568563301,30.403800271148878,0.5078600278547563,30.705257,5,0.3014571446226064,-0.20640288323214984,-148.684233067945,70.07874467980635,POINT (-148.684233067945 70.07874467980635)
2787,435957.40241749946,7775519.78944775,30.445961458062314,0.5177547349006135,30.75332,5,0.30735923590741265,-0.21039549899320087,-148.68429747024953,70.07856665192757,POINT (-148.68429747024953 70.07856665192757)
2788,435954.4152860184,7775500.008856842,30.537894713656154,0.6024723151989135,30.821465,5,0.2835698249180645,-0.31890249028084905,-148.68436161359898,70.0783886132205,POINT (-148.68436161359898 70.0783886132205)
2789,435951.42956312554,7775480.228041659,30.607717130466025,0.495693839421131,30.882093,5,0.274376299099405,-0.22131754032172601,-148.68442571867763,70.07821057282712,POINT (-148.68442571867763 70.07821057282712)
2790,435948.43482320727,7775460.4486207655,30.58150380961522,0.6560636400201046,30.913244,5,0.3317404378213027,-0.32432320219880195,-148.68449006069682,70.07803254267148,POINT (-148.68449006069682 70.07803254267148)
2791,435945.43686089356,7775440.669682461,30.612931762343326,0.5730041777644079,30.93213,5,0.3191990512553069,-0.25380512650910103,-148.6845544866792,70.07785451601757,POINT (-148.6845544866792 70.07785451601757)
2792,435942.4447726861,7775420.8898045095,30.63438328063157,0.5506916160639506,30.954193,5,0.319809834602804,-0.23088178146114657,-148.68461875649433,70.07767648237187,POINT (-148.68461875649433 70.07767648237187)
2793,435939.45977804903,7775401.108883582,30.71619210647673,0.44212856005349294,30.986555,5,0.27036299301057554,-0.1717655670429174,-148.68468283801866,70.0774984411107,POINT (-148.68468283801866 70.0774984411107)
2794,435936.48243213416,7775381.326835295,30.693534613775185,0.5904995912770035,30.966675,5,0.273140190912315,-0.31735940036468846,-148.68474671660414,70.07732039161546,POINT (-148.68474671660414 70.07732039161546)
2795,435933.5112735415,7775361.543785619,30.678984997845777,0.46094257736717503,30.952074,5,0.27308905305754294,-0.1878535243096321,-148.68481043075826,70.0771423346532,POINT (-148.68481043075826 70.0771423346532)
2796,435930.55063294596,7775341.759139697,30.701764501536832,0.5515195065905835,31.012796,5,0.3110319004407067,-0.24048760614987674,-148.68487386622826,70.07696426596581,POINT (-148.68487386622826 70.07696426596581)
2797,435927.6102153014,7775321.971465454,30.764288684877766,0.564780934927146,31.11403,5,0.3497421531349296,-0.21503878179221636,-148.68493676690383,70.07678617512312,POINT (-148.68493676690383 70.07678617512312)
2798,435924.67837084504,7775302.182492502,30.830469213279496,0.5253888482994079,31.158243,5,0.3277739660417929,-0.19761488225761503,-148.68499944024518,70.07660807474076,POINT (-148.68499944024518 70.07660807474076)
2799,435921.7381419743,7775282.394773951,30.867093799514784,0.5724747457567504,31.183908,5,0.31681466300963024,-0.25566008274712015,-148.6850623338049,70.07642998349934,POINT (-148.6850623338049 70.07642998349934)
2800,435918.78424474946,7775262.6091317,30.88512979470603,0.4905339003987267,31.227472,5,0.34234251059181986,-0.14819138980690683,-148.68512558704964,70.07625190745556,POINT (-148.68512558704964 70.07625190745556)
2801,435915.8116781984,7775242.82631495,30.872382086323704,0.5689652990678975,31.23704,5,0.36465747971633533,-0.20430781935156217,-148.6851893319515,70.07607385208446,POINT (-148.6851893319515 70.07607385208446)
2802,435912.81818499084,7775223.0466866,30.88286398188117,0.6256262700586239,31.246275,5,0.3634109662389484,-0.2622153038196755,-148.68525362808901,70.07589582007866,POINT (-148.68525362808901 70.07589582007866)
2803,435909.8017780565,7775203.270505967,30.95177112174824,0.5356424708174288,31.309431,5,0.35765995430156394,-0.17798251651586483,-148.6853185278604,70.07571781326921,POINT (-148.6853185278604 70.07571781326921)
2804,435906.74450644874,7775183.500580295,31.025507181642023,0.611914826259099,31.352303,5,0.3267953696275079,-0.2851194566315911,-148.68538450506963,70.07553985236663,POINT (-148.68538450506963 70.07553985236663)
2805,435903.65410751087,7775163.735683838,31.092121981083285,0.48307510933063635,31.374651,5,0.2825289741169108,-0.20054613521372555,-148.68545135545085,70.07536192830163,POINT (-148.68545135545085 70.07536192830163)
2806,435900.5586888693,7775143.971516995,31.12440845941332,0.5124868124012968,31.42351,5,0.29910113836499974,-0.21338567403629705,-148.68551833715708,70.07518400950461,POINT (-148.68551833715708 70.07518400950461)
2807,435897.4670766004,7775124.206812163,31.131380779550813,0.5172613460540302,31.421724,5,0.2903435399071945,-0.22691780614683565,-148.6855852173066,70.07500608680222,POINT (-148.6855852173066 70.07500608680222)
2808,435894.38887998497,7775104.440043658,31.111166891848637,0.4634014056005003,31.459259,5,0.3480921413544884,-0.1153092642460119,-148.6856517422547,70.07482814890247,POINT (-148.6856517422547 70.07482814890247)
2809,435891.33031913615,7775084.670306674,31.141092700924585,0.5169498096712638,31.521515,5,0.3804221916535404,-0.1365276180177234,-148.68571774788538,70.0746501892383,POINT (-148.68571774788538 70.0746501892383)
2810,435888.2955264319,7775064.896967113,31.199546530580896,0.596388556031293,31.551865,5,0.35231809344254117,-0.24407046258875187,-148.6857831251511,70.07447220315156,POINT (-148.6857831251511 70.07447220315156)
2811,435885.305394792,7775045.116823853,31.202832924350833,0.5025694235576289,31.565722,5,0.3628885874899872,-0.1396808360676417,-148.68584732267513,70.07429416713214,POINT (-148.68584732267513 70.07429416713214)
2812,435882.35661788774,7775025.330376387,31.246283028773885,0.5415571508910607,31.578245,5,0.33196213418998255,-0.20959501670107816,-148.68591042774003,70.0741160848384,POINT (-148.68591042774003 70.0741160848384)
2813,435879.42403990997,7775005.541498179,31.268714871198416,0.4705302291638221,31.589172,5,0.32045749208283425,-0.15007273708098784,-148.68597310427228,70.07393798475074,POINT (-148.68597310427228 70.07393798475074)
2814,435876.5001748499,7774985.751301361,31.28816832732312,0.5042306831683138,31.6088,5,0.32063256073840307,-0.1835981224299107,-148.68603554981834,70.07375987498115,POINT (-148.68603554981834 70.07375987498115)
