time,x,y,lidar_height,lidar_snow_depth,is2_height,h_sigma,beam,residual,snow_depth_residual,lon,lat,geometry
2022-03-04 02:48:04.600955904,434989.52895121777,7769151.35366561,40.85347022105598,0.5990893340764009,41.42026953998067,0.009886357730485237,5,0.5667993189246943,-0.0322900151517066,-148.70505420961828,70.02124358312774,POINT (-148.70505420961828 70.02124358312774)
2022-03-04 02:48:04.602360832,434987.9926400829,7769141.476478472,40.90968814411406,0.5002646357304787,41.38245974287696,0.010276023501855705,5,0.472771598762904,-0.02749303696757477,-148.7050872372206,70.02115466650079,POINT (-148.7050872372206 70.02115466650079)
2022-03-04 02:48:04.603762688,434986.451527227,7769131.586675937,40.93249208970884,0.4599640438721041,41.39056247408226,0.010469206380682035,5,0.4580703843734213,-0.0018936594986828093,-148.70512038115908,70.02106563558856,POINT (-148.70512038115908 70.02106563558856)
2022-03-04 02:48:04.605164544,434984.9104240113,7769121.710201391,40.96857755613554,0.5156083219931352,41.42802269488323,0.010154209713573507,5,0.45944513874768944,-0.05616318324544578,-148.70515353434007,70.02097672413377,POINT (-148.70515353434007 70.02097672413377)
2022-03-04 02:48:04.606568704,434983.365882019,7769111.821002286,40.97908185760383,0.5359231765366932,41.47176801102996,0.009885357591816895,5,0.49268615342612776,-0.04323702311056543,-148.70518676804878,70.02088769775695,POINT (-148.70518676804878 70.02088769775695)
2022-03-04 02:48:04.607968768,434981.82264036575,7769101.9448850285,41.02749257233904,0.5053285984930779,41.51793748128748,0.009366008112782606,5,0.4904449089484402,-0.014883689544637702,-148.7052199769869,70.02079878895498,POINT (-148.7052199769869 70.02079878895498)
2022-03-04 02:48:04.609372672,434980.2770651143,7769092.055846888,41.120213049766846,0.45466234262607685,41.519555833180554,0.01002485148217193,5,0.399342783413708,-0.05531955921236886,-148.70525323733824,70.0207097637484,POINT (-148.70525323733824 70.0207097637484)
2022-03-04 02:48:04.610771968,434978.7340910152,7769082.179659285,41.089249239096816,0.47364490665802156,41.499060899192536,0.010253555592456302,5,0.4098116600957198,-0.06383324656230177,-148.70528643865273,70.02062085436964,POINT (-148.70528643865273 70.02062085436964)
2022-03-04 02:48:04.612175616,434977.1907133123,7769072.290247629,41.10755797084957,0.4392072007991847,41.50706087681109,0.010324234246215083,5,0.39950290596151916,-0.03970429483766552,-148.7053196405685,70.0205318263529,POINT (-148.7053196405685 70.0205318263529)
2022-03-04 02:48:04.613577472,434975.6516358139,7769062.413461247,41.12819423017409,0.4474921159812952,41.55728366696798,0.010532364371007142,5,0.42908943679389466,-0.018402679187400517,-148.70535273874842,70.02044291257106,POINT (-148.70535273874842 70.02044291257106)
2022-03-04 02:48:04.614982144,434974.11319454666,7769052.523346606,41.15868571648899,0.5409871946976393,41.61672824785822,0.009978278234292206,5,0.45804253136923023,-0.08294466332840911,-148.7053858101978,70.02035387947804,POINT (-148.7053858101978 70.02035387947804)
2022-03-04 02:48:04.616386304,434972.5793684726,7769042.645736666,41.184641311441055,0.44846511952105483,41.62012673458878,0.008831809584106863,5,0.43548542314772476,-0.012979696373330074,-148.70541876956892,70.02026495961826,POINT (-148.70541876956892 70.02026495961826)
2022-03-04 02:48:04.617790208,434971.0426515203,7769032.755298064,41.19902525300395,0.4312342170409571,41.60441922666329,0.009000129490931067,5,0.4053939736593364,-0.02584024338162072,-148.70545179502767,70.02017592404076,POINT (-148.70545179502767 70.02017592404076)
2022-03-04 02:48:04.619196928,434969.51670846867,7769022.8765054755,41.20651824077926,0.437806052830671,41.638537178133625,0.009828912638227121,5,0.43201893735436414,-0.005787115476306837,-148.705484546352,70.02008699554467,POINT (-148.705484546352 70.02008699554467)
2022-03-04 02:48:04.620608512,434968.0032667449,7769012.982576422,41.15610665662449,0.6046205915535225,41.713364410621644,0.009493193850069442,5,0.5572577539971562,-0.04736283755636639,-148.70551695862346,70.01999793450624,POINT (-148.70551695862346 70.01999793450624)
2022-03-04 02:48:04.622019584,434966.49773969804,7769003.100721899,41.19129664064638,0.5476731631080631,41.7232909287042,0.009392382763403104,5,0.5319942880578239,-0.015678875050239238,-148.7055491720261,70.01990898367326,POINT (-148.7055491720261 70.01990898367326)
2022-03-04 02:48:04.623433984,434964.99242632056,7768993.205507481,41.2765811963593,0.451581771672703,41.66986906372781,0.00946309245117142,5,0.39328786736850674,-0.05829390430419629,-148.70558136975788,70.01981991313991,POINT (-148.70558136975788 70.01981991313991)
2022-03-04 02:48:04.624847360,434963.49138674303,7768983.322965162,41.26399920993795,0.3995547030731019,41.66155178500025,0.009293317615048043,5,0.39755257506229924,-0.002002128010802684,-148.70561346449358,70.01973095725505,POINT (-148.70561346449358 70.01973095725505)
2022-03-04 02:48:04.626263040,434961.9901488786,7768973.42711365,41.27575011415318,0.5664686184986139,41.70031856743703,0.009115405762048485,5,0.42456845328384674,-0.14190016521476712,-148.7056455543941,70.01964188202096,POINT (-148.7056455543941 70.01964188202096)
2022-03-04 02:48:04.627675904,434960.49140468537,7768963.544207761,41.19622997594325,0.5131421108810074,41.70860441511547,0.00912735640564729,5,0.5123744391722198,-0.000767671708787554,-148.70567758815966,70.01955292344054,POINT (-148.70567758815966 70.01955292344054)
2022-03-04 02:48:04.629091072,434958.99101871595,7768953.64827158,41.220211512661564,0.517946121295105,41.739301261243334,0.0100364898817949,5,0.51908974858177,0.001143627286665061,-148.70570965512945,70.01946384764867,POINT (-148.70570965512945 70.01946384764867)
2022-03-04 02:48:04.630503680,434957.49233291525,7768943.765386187,41.236324379894285,0.5545570670941912,41.78842666868373,0.011045972342297072,5,0.5521022887894418,-0.002454778304749383,-148.70574168684055,70.01937488925407,POINT (-148.70574168684055 70.01937488925407)
2022-03-04 02:48:04.631918336,434955.9901062447,7768933.869746146,41.257973608910184,0.6175183316694919,41.761844696050964,0.010218728024144553,5,0.5038710871407801,-0.11364724452871178,-148.7057738017333,70.01928581564226,POINT (-148.7057738017333 70.01928581564226)
2022-03-04 02:48:04.633329920,434954.4885584909,7768923.987241063,41.30679617765904,0.4375682637206888,41.760285812202575,0.009420345932996189,5,0.4534896345435371,0.01592137082284828,-148.7058059081966,70.01919685992594,POINT (-148.7058059081966 70.01919685992594)
2022-03-04 02:48:04.634744320,434952.9833823142,7768914.092007186,41.287320185380054,0.5927023015194248,41.790929228870816,0.008634089944707525,5,0.5036090434907621,-0.08909325802866275,-148.70583810015358,70.01910778920215,POINT (-148.70583810015358 70.01910778920215)
2022-03-04 02:48:04.636151808,434951.4776430954,7768904.210171905,41.29056883234523,0.5034345698398459,41.78307657220298,0.00766794314932365,5,0.49250773985775,-0.010926829982095931,-148.70587031642606,70.01901883842527,POINT (-148.70587031642606 70.01901883842527)
2022-03-04 02:48:04.637563392,434949.97039891646,7768894.315271223,41.29761041186713,0.48432911526031414,41.761305435034274,0.008140743295564806,5,0.4636950231671406,-0.020634092093173517,-148.70590256228758,70.0189297701565,POINT (-148.70590256228758 70.0189297701565)
2022-03-04 02:48:04.638971904,434948.4604428243,7768884.434077779,41.26537533849031,0.5338451275914019,41.76324042342814,0.009159286833853449,5,0.49786508493782833,-0.035980042653573574,-148.7059348890121,70.01884082406197,POINT (-148.7059348890121 70.01884082406197)
2022-03-04 02:48:04.640376320,434946.93583153235,7768874.541851628,41.25638948493071,0.5685329184209027,41.78363742318634,0.009554954426210738,5,0.5272479382556341,-0.0412849801652686,-148.7059675914786,70.01875177539571,POINT (-148.7059675914786 70.01875177539571)
2022-03-04 02:48:04.641777920,434945.4068974569,7768864.663496102,41.30307576879811,0.49612431578697813,41.81679094709586,0.009820871453663003,5,0.5137151782977512,0.01759086251077302,-148.706000417144,70.01866284996383,POINT (-148.706000417144 70.01866284996383)
2022-03-04 02:48:04.643180032,434943.8739995059,7768854.77253143,41.343362078240204,0.4993594514011941,41.80689776772437,0.009964275230829621,5,0.4635356894841678,-0.0358237619170263,-148.7060333371736,70.01857381051238,POINT (-148.7060333371736 70.01857381051238)
2022-03-04 02:48:04.644580608,434942.34189693537,7768844.89467635,41.31291414325487,0.4680074477591458,41.78075381126396,0.009140176409476897,5,0.46783966800909127,-0.00016777975005455303,-148.70606624569766,70.018484888758,POINT (-148.70606624569766 70.018484888758)
2022-03-04 02:48:04.645981440,434940.8073920821,7768835.003872471,41.35061853157393,0.4908080650286669,41.77504792532731,0.00874864374182245,5,0.4244293937533783,-0.06637867127528863,-148.70609920740677,70.0183958503314,POINT (-148.70609920740677 70.0183958503314)
2022-03-04 02:48:04.647380736,434939.274879989,7768825.126082566,41.34156721675373,0.44245076783459525,41.75704255296692,0.009649029760240738,5,0.4154753362131913,-0.026975431621403922,-148.70613212615805,70.01830692904531,POINT (-148.70613212615805 70.01830692904531)
2022-03-04 02:48:04.648782336,434937.74128601886,7768815.235290348,41.34500167195515,0.42152130298976614,41.76422882853079,0.009700175771835984,5,0.41922715657563714,-0.0022941464141290058,-148.70616506344777,70.01821789093862,POINT (-148.70616506344777 70.01821789093862)
2022-03-04 02:48:04.650181888,434936.21105135273,7768805.357121693,41.33719162423782,0.507296412259489,41.79671384705573,0.00855626357916803,5,0.45952222281790966,-0.047774189441579296,-148.70619792167858,70.01812896681598,POINT (-148.70619792167858 70.01812896681598)
2022-03-04 02:48:04.651582464,434934.6805516669,7768795.465754093,41.34022122084825,0.5030022236136653,41.82565961863577,0.009968189675499848,5,0.48543839778751874,-0.017563825826146573,-148.70623077689473,70.01803992431526,POINT (-148.70623077689473 70.01803992431526)
2022-03-04 02:48:04.652983552,434933.15428732516,7768785.587035306,41.34650955503713,0.46192852710839477,41.84735516645484,0.010033280818239449,5,0.5008456114177093,0.038917084309314565,-148.70626353011235,70.01795099624483,POINT (-148.70626353011235 70.01795099624483)
2022-03-04 02:48:04.654384640,434931.62889783754,7768775.6949426355,41.33561984249231,0.5592524751831766,41.89472347089768,0.009155311478508383,5,0.5591036284053743,-0.0001488467778022473,-148.7062962503131,70.0178619485144,POINT (-148.7062962503131 70.0178619485144)
2022-03-04 02:48:04.655787264,434930.1086566231,7768765.815259522,41.33660091863226,0.7002959686708449,41.94265615351358,0.009594196312622283,5,0.6060552348813246,-0.09424073378952025,-148.70632884441574,70.01777301329888,POINT (-148.70632884441574 70.01777301329888)
2022-03-04 02:48:04.657189376,434928.5877629057,7768755.922440158,41.36172143735628,0.5815500732801002,41.93162458499785,0.009058630591867104,5,0.5699031476415684,-0.011646925638531869,-148.70636144570653,70.01768396017012,POINT (-148.70636144570653 70.01768396017012)
2022-03-04 02:48:04.658592000,434927.07186627836,7768746.042135417,41.349199964880334,0.6086475771991011,41.896869242895306,0.009409137417989094,5,0.5476692780149719,-0.060978299184129225,-148.70639392494098,70.01759502046015,POINT (-148.70639392494098 70.01759502046015)
2022-03-04 02:48:04.659998976,434925.56499834446,7768736.1471515065,41.376970875213956,0.5577103379658108,41.915632527248405,0.00957803690214268,5,0.5386616520344489,-0.019048685931361886,-148.70642615650638,70.017505951437,POINT (-148.70642615650638 70.017505951437)
2022-03-04 02:48:04.661406976,434924.07014805666,7768726.263676796,41.423961831738765,0.5687891853587296,41.94478176903437,0.008532873897805238,5,0.5208199372956059,-0.04796924806312364,-148.70645808128765,70.01741698858282,POINT (-148.70645808128765 70.01741698858282)
2022-03-04 02:48:04.662817536,434922.57644985017,7768716.366691692,41.4618324992055,0.5113409552550681,41.957575356816974,0.008696440085156439,5,0.4957428576114751,-0.01559809764359299,-148.70648996569307,70.01732790491499,POINT (-148.70648996569307 70.01732790491499)
2022-03-04 02:48:04.664226560,434921.0874588905,7768706.482301098,41.51998927221982,0.562850097437863,42.00414093360208,0.008892315370723176,5,0.4841516613822634,-0.07869843605559956,-148.70652173570565,70.0172389353096,POINT (-148.70652173570565 70.0172389353096)
2022-03-04 02:48:04.665638144,434919.5986143607,7768696.584592516,41.538271386029884,0.5852617868988211,42.031502188806634,0.009764595276164925,5,0.49323080277675047,-0.09203098412207067,-148.70655349184062,70.0171498463628,POINT (-148.70655349184062 70.0171498463628)
2022-03-04 02:48:04.667048192,434918.11320999416,7768686.699680395,41.54745465612489,0.49930812580786504,42.044731592611164,0.00940613529470281,5,0.4972769364862728,-0.0020311893215922416,-148.70658516694047,70.01706087297067,POINT (-148.70658516694047 70.01706087297067)
2022-03-04 02:48:04.668460032,434916.6271278929,7768676.80156737,41.55180519078603,0.5502263260982894,42.075652565653144,0.00874526462652746,5,0.5238473748671169,-0.02637895123117251,-148.7066168498484,70.01697178107973,POINT (-148.7066168498484 70.01697178107973)
2022-03-04 02:48:04.669871360,434915.14338457945,7768666.916381559,41.558195963843666,0.5757773994218901,42.076176242774125,0.009260958288447349,5,0.5179802789304588,-0.057797120491431264,-148.7066484806829,70.01688280563906,POINT (-148.7066484806829 70.01688280563906)
2022-03-04 02:48:04.671283200,434913.658012542,7768657.018139421,41.563983476910096,0.6413720521016917,42.1030201005976,0.009549513317711244,5,0.539036623687501,-0.10233542841419063,-148.70668014435427,70.01679371275678,POINT (-148.70668014435427 70.01679371275678)
2022-03-04 02:48:04.672694016,434912.1743428804,7768647.132951632,41.55222368106089,0.6176152120891079,42.141765466025284,0.008750469711770417,5,0.5895417849643962,-0.028073427124711614,-148.70671177272496,70.0167047373046,POINT (-148.70671177272496 70.0167047373046)
2022-03-04 02:48:04.674105088,434910.6875486289,7768637.234919969,41.56471151082589,0.5572911625073689,42.127060750177904,0.008345009567894945,5,0.5623492393520166,0.005058076844647763,-148.70674347328992,70.01661564593964,POINT (-148.70674347328992 70.01661564593964)
2022-03-04 02:48:04.675512832,434909.20174733584,7768627.350059001,41.56872863573925,0.5705978337162871,42.133352309503515,0.009090917821288113,5,0.5646236737642667,-0.005974159952020441,-148.7067751572315,70.01652667286947,POINT (-148.7067751572315 70.01652667286947)
2022-03-04 02:48:04.676923648,434907.71309796977,7768617.452303575,41.59816197540362,0.6073620012924041,42.17102749413343,0.008972985129000438,5,0.5728655187298131,-0.03449648256259108,-148.70680690608225,70.01643758350254,POINT (-148.70680690608225 70.01643758350254)
2022-03-04 02:48:04.678334976,434906.2267816053,7768607.567532999,41.59629448959525,0.5853319614698148,42.17263945820503,0.007510736760440279,5,0.5763449686097815,-0.00898699286003335,-148.70683860305527,70.016348611101,POINT (-148.70683860305527 70.016348611101)
2022-03-04 02:48:04.682554368,434901.7246694288,7768577.893121526,41.67918105999393,0.6590005461816725,42.24806141605659,0.008980569286744233,5,0.5688803560626639,-0.09012019011900863,-148.70693480876764,70.01608150286617,POINT (-148.70693480876764 70.01608150286617)
2022-03-04 02:48:04.683958528,434900.22032803495,7768568.011064397,41.72182320577717,0.6338233770277817,42.30048191230872,0.008417356704633075,5,0.5786587065315487,-0.05516467049623297,-148.70696697902832,70.01599255023625,POINT (-148.70696697902832 70.01599255023625)
